,Temperature,Humidity,doorOpened,isCloudy,isRaining
1520,20.920596987609333,0.48538377210506833,True,False,False
1521,20.9488739262995,0.48607334011254144,False,False,False
1522,20.9704929852762,0.48634972193132364,False,False,False
1523,21.015580356289632,0.4880642219305399,True,False,False
1524,21.048274807059112,0.4891232122808167,False,False,False
1525,21.100482853867813,0.49143139429917904,True,False,False
1526,21.137570891632855,0.4929367885354579,False,False,False
1527,21.19229179320554,0.4955765808147019,True,False,False
1528,21.25849532181205,0.4990841283875221,True,False,False
1529,21.30405034290894,0.501491578502252,False,False,False
1530,21.33553531679077,0.503041733128375,False,False,False
1531,21.357475679757766,0.5039239274555671,False,False,False
1532,21.372980549848187,0.5042857928975755,False,False,False
1533,21.384182078699503,0.5042424322321182,False,False,False
1534,21.392538627920462,0.5038835762069163,False,False,False
1535,21.426943982968847,0.5050391656893354,True,False,False
1536,21.450685731419462,0.505598905740078,False,False,False
1537,21.46718267309785,0.5056944937876618,False,False,False
1538,21.478781677270376,0.5054286038415436,False,False,False
1539,21.487090415811146,0.5048812719530142,False,False,False
1540,21.521106962472714,0.5058748768716113,True,False,False
1541,21.544192228001027,0.5062932249540636,False,False,False
1542,21.559817060178467,0.5062634123902431,False,False,False
1543,21.598265777533957,0.5076445239764111,True,False,False
1544,21.623787499628108,0.5083489959329861,False,False,False
1545,21.64046667853152,0.50852625489929,False,False,False
1546,21.679011793975523,0.51005280258637,True,False,False
1547,21.70396543878831,0.5108546595807498,False,False,False
1548,21.719615385214823,0.5110918475081603,False,False,False
1549,21.728911242949938,0.5108891313580859,False,False,False
1550,21.733879832883108,0.5103437762713792,False,False,False
1551,21.735911786371933,0.509531597831324,False,False,False
1552,21.73595928845825,0.5085116812874206,False,False,False
1553,21.73467250878131,0.5073300625467276,False,False,False
1554,21.732493725435162,0.506022599343929,False,False,False
1555,21.729722255454412,0.504617210750839,False,False,False
1556,21.72655924044033,0.5031356239907003,False,False,False
1557,21.723138530877794,0.501594736950253,False,False,False
1558,21.719547977275386,0.500007680936092,False,False,False
1559,21.715844100828836,0.4983846496216057,False,False,False
1560,21.712062194865045,0.4967335456225921,False,False,False
1561,21.708223272533356,0.4950604848232785,False,False,False
1562,21.704338837519916,0.4933701897476823,False,False,False
1563,21.70041415186856,0.49166629638636855,False,False,False
1564,21.696450466137627,0.48995159351844536,False,False,False
1565,21.692446533016327,0.48822820937987466,False,False,False
1566,21.71629962609389,0.488257757261936,True,False,False
1567,21.730620216870566,0.4878766490752391,False,False,False
1568,21.73837018576417,0.4871750159268914,False,False,False
1569,21.741591188206197,0.4862231124079549,False,False,False
1570,21.74169008700623,0.48507568971255555,False,False,False
1571,21.73963587404703,0.4837754066679325,False,False,False
1572,21.714395519945946,0.48257549033504954,False,True,False
1573,21.701705684465164,0.48321121127427336,True,True,False
1574,21.669566641413404,0.4834984562498307,False,True,False
1575,21.624640288142842,0.48351136871654254,False,True,False
1576,21.57150275745497,0.4833077546389609,False,True,False
1577,21.541191565826548,0.4846926768073841,True,True,False
1578,21.520166106676186,0.485316458403668,False,False,False
1579,21.50547546338029,0.4853463017818832,False,False,False
1580,21.49508372137787,0.48491257535656074,False,False,False
1581,21.487586169793538,0.4841169173724609,False,False,False
1582,21.482013465657822,0.48303855684196384,False,False,False
1583,21.477696493818975,0.4817392438732325,False,False,False
1584,21.45247310846795,0.4804870953232102,False,True,False
1585,21.413401079731692,0.47926905933076286,False,True,False
1586,21.393226899048717,0.4798352037869952,True,True,False
1587,21.357886939821253,0.48001309241039236,False,True,False
1588,21.31261863740286,0.47988606108661647,False,True,False
1589,21.26101475399276,0.4795191702957628,False,True,False
1590,21.22723371242845,0.47874322578257933,False,False,False
1591,21.205573732432274,0.4776485146784281,False,False,False
1592,21.22000052192519,0.47806549767561274,True,False,False
1593,21.230413276670173,0.4778843711425609,False,False,False
1594,21.23790435723016,0.47723730157067956,False,False,False
1595,21.24322652039072,0.47622741467994767,False,False,False
1596,21.246898222649786,0.4749351846959503,False,False,False
1597,21.24927630701208,0.4734234179828932,False,False,False
1598,21.25060618430708,0.47174114027431135,False,False,False
1599,21.251056485638067,0.469926628710009,False,False,False
1600,21.250742999688352,0.4680097768218924,False,False,False
1601,21.249745216223406,0.4660139392199655,False,False,False
1602,21.22641776738171,0.4641773704444855,False,True,False
1603,21.188176347824253,0.46246374726774964,False,True,False
1604,21.168018494554243,0.462604798086625,True,True,False
1605,21.13205706494317,0.4624137316258866,False,True,False
1606,21.085654452055607,0.46196268732621204,False,True,False
1607,21.06039322483417,0.4630679928862177,True,True,False
1608,21.043111759932646,0.46338884292225047,False,False,False
1609,21.03112394038212,0.4630994443222607,False,False,False
1610,21.022580306147262,0.4623357138610645,False,False,False
1611,21.044109018749246,0.46296370233709905,True,False,False
1612,21.057451143352186,0.4629013653959728,False,False,False
1613,21.064975118150887,0.46230252076974665,False,False,False
1614,21.068319777871206,0.46128718116051737,False,False,False
1615,21.068620936911742,0.45994899166418635,False,False,False
1616,21.066667740102883,0.45836103095782743,False,False,False
1617,21.063010551128688,0.456580336222694,False,False,False
1618,21.058035399894425,0.4546514325810553,False,False,False
1619,21.052015353484652,0.45260908605385186,False,False,False
1620,21.07304596228417,0.45224045086461956,True,False,False
1621,21.08388371582275,0.4514019443335344,False,False,False
1622,21.08760068317467,0.45019938529178083,False,False,False
1623,21.086324235238997,0.44871534828180265,False,False,False
1624,21.081530330555708,0.44701427760817314,False,False,False
1625,21.074245871233025,0.4451464762941987,False,False,False
1626,21.0651883151386,0.4431512174650281,False,False,False
1627,21.054861992825543,0.44105917122346494,False,False,False
1628,21.071524548673015,0.4406542976101191,True,False,False
1629,21.07804676572475,0.43979052310937294,False,False,False
1630,21.10548193332041,0.4403317243211118,True,False,False
1631,21.118629714054034,0.44019416146177986,False,False,False
1632,21.121974182634368,0.43953033026994004,False,False,False
1633,21.118619071722264,0.4384592127295975,False,False,False
1634,21.11071594812569,0.4370736504090109,False,False,False
1635,21.127659622797363,0.4372060956618369,True,False,False
1636,21.13310595070537,0.4367482975609257,False,False,False
1637,21.158650188366796,0.4375936329236165,True,False,False
1638,21.14776605162745,0.43790137074843183,False,True,False
1639,21.112573624683066,0.4377913522502952,False,True,False
1640,21.061425675572085,0.4373571095248492,False,True,False
1641,21.00007617636981,0.4366716536611054,False,True,False
1642,20.932486523838186,0.43579198946824615,False,True,False
1643,20.861381773336323,0.43476263696147743,False,True,False
1644,20.816534381947527,0.4353783781199503,True,True,False
1645,20.761842933156835,0.435501599356908,False,True,False
1646,20.70115250911684,0.4352427946453782,False,True,False
1647,20.63710871689861,0.43468820419520054,False,True,False
1648,20.599429795772917,0.43566515039770737,True,True,False
1649,20.551977314541904,0.4360613998614059,False,True,False
1650,20.498571006877803,0.4360072417986548,False,True,False
1651,20.44183897959486,0.4356043554061271,False,True,False
1652,20.383587188588365,0.4349321041980383,False,True,False
1653,20.325054324166903,0.43405244558476647,False,True,False
1654,20.26708763030078,0.4330137603428913,False,True,False
1655,20.21026416983999,0.4318538396005519,False,True,False
1656,20.176674449149218,0.4303822146847681,False,False,False
1657,20.15920207256648,0.4286725744011026,False,False,False
1658,20.180848189390993,0.42854242851056495,True,False,False
1659,20.200857203888294,0.4278718674603736,False,False,False
1660,20.219879602443655,0.42678517097054136,False,False,False
1661,20.26627231002228,0.42713930896803654,True,False,False
1662,20.30297180294799,0.4268451500896864,False,False,False
1663,20.333172648979627,0.426050980310958,False,False,False
1664,20.359083711068898,0.42487249371295754,False,False,False
1665,20.382232800506493,0.42339996305487504,False,False,False
1666,20.403676875914204,0.42170383281693374,False,False,False
1667,20.424147071324228,0.41983908177037027,False,False,False
1668,20.422448758861684,0.41806862577853243,False,True,False
1669,20.4063085879076,0.41637537197828434,False,True,False
1670,20.38103741070007,0.4147460430380861,False,True,False
1671,20.350278818198113,0.41317033785591306,False,True,False
1672,20.316525616314422,0.4116402769024843,False,True,False
1673,20.281476184329552,0.4101496915878433,False,True,False
1674,20.26798035534778,0.4084738259661658,False,False,False
1675,20.26943107029822,0.4066596260643945,False,False,False
1676,20.2812661490096,0.404743743557471,False,False,False
1677,20.300333399474262,0.40275480085392446,False,False,False
1678,20.324452567219637,0.4007151578593492,False,False,False
1679,20.35211310706834,0.39864229004866825,False,False,False
1680,20.382265675028506,0.39654986335928327,False,False,False
1681,20.414178289713853,0.39444857260454713,False,False,False
1682,20.47523711832658,0.3941067954331201,True,False,False
1683,20.52769205611331,0.39336630241414783,False,False,False
1684,20.574247325769782,0.39232148690060964,False,False,False
1685,20.61675705968015,0.3910460105596729,False,False,False
1686,20.63478818178946,0.3898173646609401,False,True,False
1687,20.636579841823217,0.38862982787810885,False,True,False
1688,20.627783942713688,0.38747899537112457,False,True,False
1689,20.61226727020664,0.3863614892471487,False,True,False
1690,20.592664996335223,0.38527473271923474,False,True,False
1691,20.570762633093143,0.3842167739492248,False,True,False
1692,20.569459618816488,0.3829661486443474,False,False,False
1693,20.582173233039484,0.3815723728817096,False,False,False
1694,20.604348869728977,0.38007410551055687,False,False,False
1695,20.632831053453433,0.3785015370451992,False,False,False
1696,20.665429503022395,0.3768782529984652,False,False,False
1697,20.700619778532676,0.37522268727879937,False,False,False
1698,20.737336791439276,0.3735492558370294,False,False,False
1699,20.77483239040507,0.37186924090790696,False,False,False
1700,20.812577159543284,0.3701914807156012,False,False,False
1701,20.850192723126952,0.3685229074411036,False,False,False
1702,20.88740509948444,0.3668689668339534,False,False,False
1703,20.95191257836293,0.3669939455065607,True,False,False
1704,21.00617761881898,0.3667364262209851,False,False,False
1705,21.05304943041044,0.3661883190098565,False,False,False
1706,21.122381641507644,0.36718135168795446,True,False,False
1707,21.178124435661346,0.3676067102261301,False,False,False
1708,21.224154292903545,0.36759733424010466,False,False,False
1709,21.26313459353032,0.36725695370890055,False,False,False
1710,21.296892374383518,0.3666665153900157,False,False,False
1711,21.3266783417794,0.36588919542030746,False,False,False
1712,21.353346329359805,0.364974309141761,False,False,False
1713,21.377477170596045,0.36396036076269667,False,False,False
1714,21.399464214884613,0.36287742209064777,False,False,False
1715,21.419572375033688,0.36174898794117105,False,False,False
1716,21.465878908559162,0.36235342335391213,True,False,False
1717,21.501115592303613,0.3625402924183586,False,False,False
1718,21.528325965294478,0.3624100707551764,False,False,False
1719,21.54960688209395,0.36204116748892967,False,False,False
1720,21.594303096162875,0.36325478016170626,True,False,False
1721,21.653924543811097,0.36569388156290084,True,False,False
1722,21.673038397914855,0.367540205453629,False,True,False
1723,21.664509735733166,0.36893111766898273,False,True,False
1724,21.637196992519872,0.36997382159262854,False,True,False
1725,21.59719583194442,0.370751993981686,False,True,False
1726,21.548697400095776,0.371330960909277,False,True,False
1727,21.494580500687874,0.37176173499886667,False,True,False
1728,21.458520172361254,0.37186416446621173,False,False,False
1729,21.434492200072565,0.3717198789260866,False,False,False
1730,21.41835414570763,0.3713921199324478,False,False,False
1731,21.407261917537006,0.3709300207961157,False,False,False
1732,21.39926781503764,0.37037179684304256,False,False,False
1733,21.420943562257158,0.37150714766556026,True,False,False
1734,21.43400315194091,0.37219433087540676,False,False,False
1735,21.440808665893783,0.3725404556281716,False,False,False
1736,21.443007262648184,0.37262895780947514,False,False,False
1737,21.441753526980698,0.37252480845493063,False,False,False
1738,21.437862829948298,0.3722785763147092,False,False,False
1739,21.431917083844006,0.3719295966509242,False,False,False
1740,21.42433764753399,0.3715084428966458,False,False,False
1741,21.415435563676468,0.3710388545470158,False,False,False
1742,21.405446153295042,0.37053924091142937,False,False,False
1743,21.394552815523983,0.37002385403737925,False,False,False
1744,21.38290337776491,0.3695037035882238,False,False,False
1745,21.370621304718398,0.3689872704450452,False,False,False
1746,21.357813359380767,0.3684810633133244,False,False,False
1747,21.344574815490116,0.36799005287340303,False,False,False
1748,21.33099298031825,0.3675180104151245,False,False,False
1749,21.345049551699184,0.36882777197016314,True,False,False
1750,21.3494361710304,0.36975664433257727,False,False,False
1751,21.347193192094263,0.37039539775220204,False,False,False
1752,21.340438386341383,0.37081472647288566,False,False,False
1753,21.33065256462171,0.3710696657273281,False,False,False
1754,21.3188765860173,0.37120303699031987,False,False,False
1755,21.333747225360394,0.3730081352735611,True,False,False
1756,21.33840485505853,0.37434602521293875,False,False,False
1757,21.33619579082849,0.37532600801394966,False,False,False
1758,21.329444874480473,0.3760332319065025,False,False,False
1759,21.31977138192736,0.37653400607466253,False,False,False
1760,21.308306941684478,0.376879945519101,False,False,False
1761,21.323745843481696,0.3788712040470825,True,False,False
1762,21.329262699108863,0.38037419600195826,False,False,False
1763,21.328221689529865,0.3815023952095016,False,False,False
1764,21.322953926611287,0.38234420439340683,False,False,False
1765,21.315076676673907,0.38296847109436266,False,False,False
1766,21.305713585804217,0.383428790084162,False,False,False
1767,21.295646600207377,0.38376685924597037,False,False,False
1768,21.28542076008075,0.3840150971582236,False,False,False
1769,21.30331648026084,0.38595868480738404,True,False,False
1770,21.290513400877753,0.3876723581212332,False,True,False
1771,21.257540535525244,0.3892098821422098,False,True,False
1772,21.211643355690075,0.39061310912000874,False,True,False
1773,21.157801070622686,0.3919145993788303,False,True,False
1774,21.09942852636776,0.3931396655933057,False,True,False
1775,21.066760496944678,0.39606796732319655,True,True,False
1776,21.0456998310328,0.398329954749942,False,False,False
1777,21.03290777385543,0.4000772707906525,False,False,False
1778,21.05397584151652,0.4031880889865181,True,False,False
1779,21.069919184646384,0.40558967705286364,False,False,False
1780,21.0825931413272,0.4074429724453186,False,False,False
1781,21.121168711496836,0.41063339753858463,True,False,False
1782,21.127426550474695,0.4133138732406582,False,True,False
1783,21.1122969681229,0.4155991456089597,False,True,False
1784,21.083289062535588,0.4175786288479799,False,True,False
1785,21.04555086548034,0.4193219784021385,False,True,False
1786,21.002600869599164,0.4208834379673623,False,True,False
1787,20.98473281314025,0.4240652301592722,True,True,False
1788,20.977878016338938,0.42651540123353415,False,False,False
1789,21.00660554221525,0.43015931596690526,True,False,False
1790,21.059114906513116,0.4347210479036323,True,False,False
1791,21.127271973246582,0.4399854397444314,True,False,False
1792,21.177570925111823,0.44402473268671416,False,False,False
1793,21.24353511393383,0.4488729373244177,True,False,False
1794,21.319537629932803,0.4543388669641807,True,False,False
1795,21.37379956167974,0.45851345738612664,False,False,False
1796,21.441033004632473,0.4634452984936996,True,False,False
1797,21.4885287237659,0.46719457301459527,False,False,False
1798,21.522455711590244,0.470025882461407,False,False,False
1799,21.57494598533253,0.47390549761710987,True,False,False
1800,21.611509059338477,0.47682939168755634,False,False,False
1801,21.6370841175503,0.4790120821565039,False,False,False
1802,21.655054116256856,0.4806207736686548,False,False,False
1803,21.667728478196967,0.48178576725218625,False,False,False
1804,21.70457622813057,0.4843685795083442,True,False,False
1805,21.757169932798313,0.48804347557538696,True,False,False
1806,21.797996205428742,0.4932164408365608,True,True,True
1807,21.802523165747495,0.49777760108846036,False,True,True
1808,21.782542554192652,0.5018589762861264,False,True,True
1809,21.74614789151402,0.5055634858178624,False,True,True
1810,21.698882347364414,0.5089713503996942,False,True,True
1811,21.64453082035387,0.5121450855553513,False,True,True
1812,21.60736652261261,0.5144733965329309,False,False,False
1813,21.609650170813723,0.5179060163421525,True,False,False
1814,21.61008900375729,0.5204260134256506,False,False,False
1815,21.608938542249483,0.5222378343047942,False,False,False
1816,21.60636088898066,0.5235008230790155,False,False,False
1817,21.60245489709273,0.5243391444085195,False,False,False
1818,21.62517703826089,0.5266095234362992,True,False,False
1819,21.665069849970372,0.5299824829228534,True,False,False
1820,21.687723718791524,0.532441084206857,False,False,False
1821,21.726049688381153,0.5359497673901185,True,False,False
1822,21.746111646476717,0.5385030706951264,False,False,False
1823,21.753249561906664,0.5403143853370794,False,False,False
1824,21.77904257201293,0.5433100305594857,True,False,False
1825,21.78863942173538,0.5454548099349891,False,False,False
1826,21.81465259433725,0.548698921275344,True,False,False
1827,21.82294630156,0.5510257925965715,False,False,False
1828,21.846629201399267,0.5544001479448033,True,False,False
1829,21.851910403410752,0.5568167449757327,False,False,False
1830,21.82253910692567,0.5587091440395255,False,True,False
1831,21.76965697137214,0.5601931943022597,False,True,False
1832,21.72883759621859,0.563119152693507,True,True,False
1833,21.66797786113798,0.5653925144605757,False,True,False
1834,21.593679021529248,0.5671572369981969,False,True,False
1835,21.51048764776159,0.568525500673085,False,True,False
1836,21.421534711628976,0.5695847000421247,False,True,False
1837,21.328976503676056,0.5704028969998359,False,True,False
1838,21.234298809765278,0.5710330742307045,False,True,False
1839,21.138526732520535,0.5715164528993332,False,True,False
1840,21.07026940381076,0.5736450804461206,True,True,False
1841,21.020533768215465,0.5770390490652769,True,True,False
1842,20.955245131735918,0.5796421021150904,False,True,False
1843,20.879660401611083,0.5816280293553732,False,True,False
1844,20.79741405541116,0.5831322792477338,False,True,False
1845,20.71102266261477,0.5842603943247046,False,True,False
1846,20.62223291766014,0.585094590774824,False,True,False
1847,20.560161692938973,0.587458890516196,True,True,False
1848,20.50997558275584,0.5890183242110862,False,False,False
1849,20.46786480344938,0.589951485614556,False,False,False
1850,20.431234643561965,0.5903975482036747,False,False,False
1851,20.398329234649786,0.5904649381432072,False,False,False
1852,20.367971868263666,0.5902380991938063,False,False,False
1853,20.339385727538804,0.5897827693354073,False,False,False
1854,20.31207010286865,0.5891500965285311,False,False,False
1855,20.285714889860476,0.5883798490032048,False,False,False
1856,20.260141500594823,0.587502919279474,False,False,False
1857,20.235261998865557,0.5865432772986031,False,False,False
1858,20.211050809043602,0.5855194938606634,False,False,False
1859,20.187525100098192,0.584445928901147,False,False,False
1860,20.164731155117185,0.5833336583420721,False,False,False
1861,20.170634870747957,0.5839511970312348,True,False,False
1862,20.16792910649683,0.5841402626302636,False,False,False
1863,20.159666770932322,0.583995047442784,False,False,False
1864,20.147985583841585,0.5835888966759146,False,False,False
1865,20.134390955069993,0.5829788952574081,False,False,False
1866,20.119951078657323,0.5822094455484601,False,False,False
1867,20.105431457193824,0.5813150579551885,False,False,False
1868,20.09138763497242,0.5803225276011171,False,False,False
1869,20.078229097429464,0.5792526321272918,False,False,False
1870,20.066263277813846,0.5781214559719885,False,False,False
1871,20.055725840597113,0.5769414233045522,False,False,False
1872,20.04680149884619,0.5757221037094985,False,False,False
1873,20.06753829047133,0.5762309405770836,True,False,False
1874,20.080671328100095,0.5763092411576551,False,False,False
1875,20.08926729478264,0.5760510910069581,False,False,False
1876,20.095457095942127,0.5755298874373868,False,False,False
1877,20.100724207166817,0.5748028913532329,False,False,False
1878,20.10610357876652,0.5739147776779612,False,False,False
1879,20.112318829070222,0.5729004046833093,False,False,False
1880,20.147776861705555,0.5735469740618535,True,False,False
1881,20.203347110340157,0.5754709157795176,True,False,False
1882,20.244858291437527,0.5766132342564781,False,False,False
1883,20.27749526944612,0.5771457006242615,False,False,False
1884,20.304833780793498,0.5772023066999081,False,False,False
1885,20.329337258514318,0.5768875768593146,False,False,False
1886,20.352699625290224,0.576283051294199,False,False,False
1887,20.40398181034449,0.5772123429483341,True,False,False
1888,20.44658894151025,0.5775602819236528,False,False,False
1889,20.484020718929404,0.5774548241128947,False,False,False
1890,20.54657720656945,0.5787557861689951,True,False,False
1891,20.59851172704181,0.5793762365547768,False,False,False
1892,20.643902486929026,0.5794661565575373,False,False,False
1893,20.685542048674314,0.5791425421163028,False,False,False
1894,20.725333981575993,0.5784966610205964,False,False,False
1895,20.764566585515297,0.5775997135212587,False,False,False
1896,20.80410180055266,0.5765072476027071,False,False,False
1897,20.844505600373058,0.5752626028911599,False,False,False
1898,20.88613801508853,0.5738995968989573,False,False,False
1899,20.929215303684273,0.5724446202910745,False,False,False
1900,20.97385291497617,0.5709182711889875,False,False,False
1901,21.047995197753714,0.5710966299237158,True,False,False
1902,21.1142499728135,0.5708274533392586,False,False,False
1903,21.175540574475566,0.5702097823453809,False,False,False
1904,21.261743867332715,0.5710808820449307,True,False,False
1905,21.364696449497433,0.5730962328069275,True,False,False
1906,21.478748132127386,0.575987299299616,True,False,False
1907,21.57208107024804,0.5777848125723323,False,False,False
1908,21.651457082593204,0.5787305300930823,False,False,False
1909,21.72149431466175,0.579013032591438,False,False,False
1910,21.785331124444667,0.5787794233694483,False,False,False
1911,21.845084268193176,0.5781444537598628,False,False,False
1912,21.93006515592718,0.5789576409793062,True,False,False
1913,22.003812177483184,0.5791240200495543,False,False,False
1914,22.069879229351965,0.5787873062919724,False,False,False
1915,22.130667938570245,0.5780596083090608,False,False,False
1916,22.21568489827292,0.5787883818835873,True,False,False
1917,22.288602275888195,0.5788770540156984,False,False,False
1918,22.380965859325766,0.5802280856677008,True,False,False
1919,22.4578547526201,0.5807878069408632,False,False,False
1920,22.523885679104538,0.5807321422868373,False,False,False
1921,22.582194093777915,0.5801983224083471,False,False,False
1922,22.634894152771164,0.5792933973151476,False,False,False
1923,22.683396206857807,0.5781008765033615,False,False,False
1924,22.728625985461207,0.5766859082910925,False,False,False
1925,22.77117594567651,0.5750993196959777,False,False,False
1926,22.8393098133927,0.575140767535495,True,False,False
1927,22.895848824875017,0.5746763962810603,False,False,False
1928,22.943859449252333,0.5738195871801223,False,False,False
1929,23.01331604679723,0.5744187888073382,True,False,False
1930,23.06822408905792,0.5743782026680703,False,False,False
1931,23.112471386741053,0.5738408939649593,False,False,False
1932,23.176603556015642,0.5746784642317382,True,False,False
1933,23.225025064610055,0.5748131737611344,False,False,False
1934,23.26190414719304,0.5744021730944264,False,False,False
1935,23.31798530281561,0.5753280498191332,True,False,False
1936,23.357815878470085,0.5755216328446866,False,False,False
1937,23.38566859054264,0.5751467557331991,False,False,False
1938,23.4044661549485,0.5743312183332457,False,False,False
1939,23.416202226072272,0.573174714627641,False,False,False
1940,23.422231896615184,0.5717550164503957,False,False,False
1941,23.423472188704658,0.5701327967816798,False,False,False
1942,23.42054043303429,0.5683553919136705,False,False,False
1943,23.41384978464275,0.5664597359357328,False,False,False
1944,23.403675156726756,0.5644746496287247,False,False,False
1945,23.3901987365228,0.562422625798455,False,False,False
1946,23.373541406331064,0.5603212218317277,False,False,False
1947,23.353784432509425,0.5581841458860388,False,False,False
1948,23.33098443271414,0.5560221041135662,False,False,False
1949,23.30518369842185,0.5538434614919459,False,False,False
1950,23.304317305849068,0.5534147572683813,True,False,False
1951,23.291032004100675,0.5525763070021913,False,False,False
1952,23.296227332841244,0.5531813481541796,True,False,False
1953,23.312499988291258,0.5548978198825624,True,False,False
1954,23.334782393059086,0.5574669050576486,True,False,False
1955,23.33172040009261,0.5589269152694109,False,False,False
1956,23.310460878519418,0.5595255211471468,False,False,False
1957,23.303856000853838,0.561215916022437,True,False,False
1958,23.27796002044502,0.5619840013597338,False,False,False
1959,23.238138084442035,0.5620365673879718,False,False,False
1960,23.188119261963188,0.561534920229014,False,False,False
1961,23.130505934119384,0.5606048888312745,False,False,False
1962,23.06712518148841,0.5593446303736432,False,False,False
1963,22.999271144400804,0.5578307184762893,False,False,False
1964,22.927872149254153,0.556122892000873,False,False,False
1965,22.853605918409276,0.5542677591105374,False,False,False
1966,22.776978953030127,0.5523016864325723,False,False,False
1967,22.698381190791785,0.5502530526011999,False,False,False
1968,22.646023599063646,0.5499040060169008,True,False,False
1969,22.61067798967973,0.5508670358946781,True,False,False
1970,22.558146473019246,0.5510800736777359,False,False,False
1971,22.493639386644553,0.5507124943762203,False,False,False
1972,22.42079684434564,0.5498964216251456,False,False,False
1973,22.342176353290014,0.5487349234031537,False,False,False
1974,22.259589129361345,0.5473084046889809,False,False,False
1975,22.17433201239954,0.5456795937293835,False,False,False
1976,22.087347343888837,0.5438974313240389,False,False,False
1977,21.99933313762305,0.5420001044637308,False,False,False
1978,21.910818951790606,0.540017412564135,False,False,False
1979,21.850118094687243,0.539732613124214,True,False,False
1980,21.78017750066617,0.5389990613358455,False,False,False
1981,21.732140108975138,0.5396801649754549,True,False,False
1982,21.670903787099306,0.5396917954556457,False,False,False
1983,21.60105584021698,0.5391861222192703,False,False,False
1984,21.525805706791694,0.5382818498028648,False,False,False
1985,21.4753112638021,0.5388315805198265,True,False,False
1986,21.413786838435406,0.5387427573492553,False,False,False
1987,21.34534371003307,0.5381609753852521,False,False,False
1988,21.272857950179436,0.5371998110034142,False,False,False
1989,21.19835198884708,0.5359478663843833,False,False,False
1990,21.151157768846762,0.5362342642381589,True,False,False
1991,21.0949122004855,0.5359481336850478,False,False,False
1992,21.033320017991535,0.5352207852388312,False,False,False
1993,20.996868064817097,0.5359146535297002,True,False,False
1994,20.94998392934843,0.5359448504018511,False,False,False
1995,20.896911411414393,0.535462952325577,False,False,False
1996,20.840602524659698,0.5345872008147075,False,False,False
1997,20.783115774061454,0.5334098365258613,False,False,False
1998,20.725890883184537,0.5320028198517727,False,False,False
1999,20.669938278497288,0.5304222929800404,False,False,False
2000,20.615969763035647,0.5287120602949444,False,False,False
2001,20.564488617913163,0.5269063030868959,False,False,False
2002,20.51585171644084,0.5250316970218809,False,False,False
2003,20.47031233452569,0.5231090637637396,False,False,False
2004,20.45594964924196,0.522914659235693,True,False,False
2005,20.43550306012401,0.5222963784605257,False,False,False
2006,20.41202395614145,0.5213533713321536,False,False,False
2007,20.41551344499969,0.5219229891537138,True,False,False
2008,20.410028263827844,0.5219007807111766,False,False,False
2009,20.39951996668761,0.521423065206926,False,False,False
2010,20.414601998084493,0.5223561853841555,True,False,False
2011,20.419744875326977,0.5226183027377358,False,False,False
2012,20.419176997710085,0.5223633737747939,False,False,False
2013,20.415794263190243,0.5217114977341047,False,False,False
2014,20.439470629652995,0.522516365580996,True,False,False
2015,20.454155449517035,0.5226862702194153,False,False,False
2016,20.463706796001212,0.5223674704534234,False,False,False
2017,20.498653534426523,0.5234339955657893,True,False,False
2018,20.523384789602925,0.5238097251476266,False,False,False
2019,20.54205208308482,0.5236529373851256,False,False,False
2020,20.55747888631227,0.5230870151256292,False,False,False
2021,20.571570525403867,0.5222081232558308,False,False,False
2022,20.585597147311987,0.5210911970527328,False,False,False
2023,20.6003891035999,0.5197946130933965,False,False,False
2024,20.616471907161092,0.5183638325605928,False,False,False
2025,20.634159498541482,0.5168342430172915,False,False,False
2026,20.65361874963926,0.5152333749868864,False,False,False
2027,20.674914124417352,0.5135826308819316,False,False,False
2028,20.72593865063993,0.513658633564756,True,False,False
2029,20.76924944835874,0.5133094782209806,False,False,False
2030,20.80772051415443,0.5126343848171362,False,False,False
2031,20.8432813295988,0.5117106732539185,False,False,False
2032,20.877209548130736,0.510598581759677,False,False,False
2033,20.938233109416515,0.5111050252335452,True,False,False
2034,20.989483858107516,0.511101726749331,False,False,False
2035,21.03423180952659,0.5107063361248356,False,False,False
2036,21.07467997679732,0.5100105486422464,False,False,False
2037,21.112295842405988,0.5090858154240002,False,False,False
2038,21.148040225169044,0.5079877975221789,False,False,False
2039,21.21042534687168,0.508519840104494,True,False,False
2040,21.262438043030148,0.5085508823156498,False,False,False
2041,21.307253028973992,0.5081964029655388,False,False,False
2042,21.347013216213092,0.5075464044024028,False,False,False
2043,21.38315114767105,0.5066710177079037,False,False,False
2044,21.416610912905647,0.5056248747455426,False,False,False
2045,21.44800138868183,0.5044505183547309,False,False,False
2046,21.477702087815093,0.503181062298503,False,False,False
2047,21.5059363011359,0.5018422660191094,False,False,False
2048,21.53282166478297,0.500454152943791,False,False,False
2049,21.5584051437336,0.49903227275973083,False,False,False
2050,21.582687255007656,0.49758868598500017,False,False,False
2051,21.605638858452217,0.49613273193041535,False,False,False
2052,21.627212811125265,0.4946716277063387,False,False,False
2053,21.675252069320628,0.4949709354445727,True,False,False
2054,21.712309331040988,0.49487012672805775,False,False,False
2055,21.74128874280152,0.49446169884269375,False,False,False
2056,21.76417673881767,0.4938177316904494,False,False,False
2057,21.782329231936817,0.49299437995591006,False,False,False
2058,21.79666979182877,0.49203537699276423,False,False,False
